Transaction_ID,Transaction_Date,Customer_ID,Product_Name,Quantity,Price,Payment_Method,Transaction_Status
T89586,,C3512,Headphones,378.0,-723.5255275632478,credit card,Completed
T89587,,C2263,Tablet,-7.0,-429.631789120961,Credit Card,Pending
T89588,,C708,Smartphone,-8.0,$983.66,PayPal,
T89589,,C3994,Headphones,932.0,,credit card,completed
T89590,,C2712,Laptop,-9.0,-439.18285531119466,Cash,complete
T89594,,C3307,Tablet,-4.0,676.478959839516,pay pal,
T89595,,C4649,Smartphone,964.0,729.5396802478765,Credit Card,Completed
T89597,,C1196,Smartphon,806.0,,credit card,Failed
T89598,,C3176,Smartphone,8.0,274.7423966355627,pay pal,Failed
T89599,,C295,Laptop,278.0,-732.2514139743232,Credit Card,
T89601,,C3903,Coffee Machine,138.0,-335.3927400735448,Credit Card,Failed
T89602,,C1438,Headphones,3.0,,Cash,
T89604,,C4780,Laptop,161.0,,Credit Card,complete
T89605,,C3400,Smartphone,4.0,,PayPal,completed
T89606,,C3126,Coffee Machine,518.0,,credit card,Failed
T89607,,C866,Sm,194.0,982.8304504156066,pay pal,Failed
T89608,,C4527,Laptop,4.0,979.2029306076915,credit card,completed
T89610,,C1449,Smartphone,5.0,305.58752852417535,credit card,
T89611,,C007,Laptop,-9.0,834.2804378538995,credit card,Pending
T89612,,C2633,Laptop,3.0,$-355.34,creditcard,Pending
T89613,,,Headphones,3.0,$366.31,credit card,Failed
T89614,,C3832,Coffee Machine,112.0,987.0153337026627,Credit Card,
T89615,,C3150,Lap,-9.0,,Credit Card,Failed
T89616,,C4692,Headphones,-2.0,-484.3968612517609,Credit Card,completed
T89617,,C4239,Laptop,-6.0,,PayPal ,
T89618,,C4725,Headphones,8.0,$743.99,creditcard,Pending
T89620,,C3371,Smartphone,8.0,,Cash,Completed
T89621,,C3280,Smartphone,4.0,-89.20957109472374,PayPal,complete
T89626,,C2958,Tablet,5.0,-769.1375858991655,PayPal,complete
T89627,,C4786,Smartphone,,,credit card,Pending
T89628,,C4260,Headphones,875.0,,PayPal ,
T89629,,C2574,Smartphone,-2.0,,Credit Card,
T89630,,C681,Tablet,10.0,,credit card,Failed
T89631,,C036,Smartphone,-5.0,-776.1299797767165,Credit Card,completed
T89632,,C3647,Smartphone,539.0,-78.54619223951738,PayPal,Completed
T89633,,C1651,Smartphone,5.0,562.0558740552189,pay pal,complete
T89634,,C3073,Coffee Machine,-9.0,883.7101874093578,PayPal,Completed
T89637,,C442,Tablet,8.0,,creditcard,Completed
T89638,,C3529,Laptop,4.0,-434.8095324927391,pay pal,
T89639,,C204,Headphones,208.0,-564.584940789793,PayPal,Pending
T89640,,C4871,L,6.0,,Credit Card,complete
T89641,,C4134,Tablet,-1.0,,PayPal,
T89643,,C4059,Coffee Machine,2.0,,creditcard,completed
T89644,,C4214,Coffee Machine,290.0,814.2194690557783,credit card,Pending
T89645,,,S,-4.0,$997.35,PayPal,completed
T89646,,C1240,Coffee Machine,492.0,,PayPal,completed
T89648,,C4033,Coffee Machine,196.0,170.22911372705045,creditcard,completed
T89649,,C1426,Lapt,-10.0,890.7439234678084,PayPal ,
T89651,,,Smartphone,1.0,987.828526908528,Credit Card,complete
T89652,,C3951,Laptop,10.0,,PayPal ,Failed
T89654,,,Laptop,386.0,-150.30964738076784,PayPal,Completed
T89655,,C2610,Coffee Machine,783.0,-442.8986932725677,PayPal,Pending
T89656,,C008,Smartphone,432.0,,PayPal,Completed
T89659,,C4351,Coffee Machine,5.0,-975.1557021680526,Cash,Completed
T89661,,C2505,Tablet,6.0,-814.4450964831688,credit card,Failed
T89664,,C3732,Smartphone,873.0,,creditcard,Completed
,,C3656,Coffee Machine,135.0,,PayPal,Failed
T89666,,C376,Headphones,-7.0,-828.181905421972,PayPal,
T89668,,C3297,Laptop,5.0,,PayPal ,completed
T89669,,C3923,Tablet,-5.0,777.0686494053374,Cash,Failed
,,C4233,Smartphone,324.0,556.1538166863158,credit card,completed
T89671,,C4016,Laptop,813.0,598.3485252826052,creditcard,
T89672,,C2464,Tablet,-10.0,219.56686682791732,pay pal,completed
T89674,,C3701,Laptop,715.0,444.3274637370242,creditcard,Completed
T89675,,C4568,Laptop,-4.0,886.392758485554,Cash,Failed
T89676,,C1554,Coffee Machine,-9.0,173.2783034993847,creditcard,Failed
T89677,,C647,Laptop,5.0,$-518.21,PayPal ,complete
T89680,,C4186,Smartphone,343.0,,PayPal,complete
T89683,,C864,Coffee Mach,-7.0,-426.50164157145844,pay pal,
T89684,,C1352,Tablet,-2.0,811.0692981360598,creditcard,Failed
T89685,,C3381,L,273.0,,creditcard,complete
T89686,,C2057,Smartphone,-5.0,-304.16599014755025,credit card,Pending
T89687,,C3744,Coffee Machine,,,pay pal,Failed
T89692,,C1816,Laptop,5.0,-334.7174645664169,pay pal,
T89693,,C3323,Tablet,358.0,-571.7535805342904,Cash,Failed
T89694,,C1722,Laptop,10.0,537.2791879304389,PayPal ,completed
T89696,,C451,Headphones,9.0,429.4775949102102,credit card,
T89697,,C2758,Tablet,387.0,,pay pal,
T89698,,,Smartphone,430.0,$545.86,PayPal ,
T89700,,C2798,Smartphone,541.0,459.2256306025185,Cash,
T89702,,C4739,Coffee Machine,781.0,-745.7264601850281,creditcard,Failed
T89703,,C2375,Tablet,654.0,,PayPal ,Pending
T89704,,C2928,Laptop,6.0,868.7922792185673,PayPal ,completed
T89706,,C4711,Coffee Machine,-7.0,,credit card,completed
T89707,,C1621,Coffee Machine,4.0,,Credit Card,completed
T89709,,C2711,Coffee Machine,548.0,,PayPal,
T89710,,C1116,Coffee Machine,9.0,,PayPal ,Failed
T89711,,C3523,Tablet,-1.0,,pay pal,
T89712,,C2475,Headphones,6.0,410.02564139882116,Cash,Completed
T89713,,,Tablet,1.0,-862.855514004595,pay pal,complete
T89714,,C3158,Smartphone,643.0,-105.91674854211692,PayPal,Completed
T89715,,C607,Lap,-2.0,938.0742438076046,PayPal,Failed
T89716,,C1817,Coffee Machine,946.0,929.4242257972968,creditcard,Pending
T89717,,C308,Laptop,104.0,390.87186893638284,credit card,Pending
T89718,,C1100,Smartphone,595.0,-594.7865022211108,PayPal,Completed
,,C4543,Headphones,-6.0,796.5543699448474,credit card,completed
T89720,,,Smartphone,-7.0,,credit card,completed
T89721,,C1345,Headphones,-3.0,931.8532886701978,pay pal,Completed
T89722,,,Tablet,7.0,,credit card,Failed
T89723,,C1476,Coffee Machine,575.0,,Credit Card,
,,C2986,Headphones,224.0,654.4379449144665,PayPal ,Pending
T89725,,C4927,Coffee Machine,-5.0,-315.8690203826927,creditcard,completed
T89726,,C3474,Smartphone,353.0,-548.928124207329,pay pal,Pending
,,C1766,Tablet,1.0,-575.8220892679456,PayPal ,
T89729,,C2040,Laptop,-3.0,-764.675617762467,credit card,complete
T89730,,C3250,Tablet,203.0,-825.7233578845053,PayPal,Completed
T89731,,C460,Smartphone,1.0,-148.48820823590165,PayPal ,completed
T81615,,C4420,Smartphone,407.0,502.60745946994825,PayPal,completed
,,C2057,Tablet,-10.0,,PayPal ,
T89734,,,Headphones,7.0,407.7324770545434,PayPal,
T89735,,C2218,Headphones,-10.0,,creditcard,Failed
T89736,,C4755,Smartphone,-2.0,,Credit Card,complete
T89737,,C2817,Smartphone,305.0,-327.2820699111767,Cash,completed
T89738,,C4995,Headphones,3.0,,pay pal,Failed
T89739,,C1483,Tablet,775.0,890.0590753035073,PayPal ,Completed
T89740,,C3536,Laptop,2.0,,pay pal,complete
T89744,,C4203,Headphones,697.0,$-453.09,Cash,Failed
T89746,,C1821,Smart,4.0,235.74474363652672,PayPal,Failed
T89747,,C1769,Smartphone,9.0,-534.9568491206232,credit card,complete
,,C3686,Tab,316.0,-119.07076235674208,creditcard,complete
T89750,,C3948,Headphones,8.0,,PayPal ,completed
T89752,,,Sma,655.0,-974.3169938741103,creditcard,Pending
,,C3897,Tabl,-7.0,-194.80409025187316,Credit Card,Pending
T89754,,C2250,Smartphone,-7.0,$588.26,pay pal,
T89756,,C4881,Tablet,-2.0,-648.312865222772,creditcard,Pending
T89757,,C3041,Tablet,-10.0,587.3722967331823,Cash,complete
T89758,,C2578,Tablet,2.0,286.4093988304658,Credit Card,Failed
T89759,,C1466,La,757.0,,PayPal ,
T89761,,C2544,Headphones,2.0,596.9857799936674,PayPal,completed
T89762,,C1081,Laptop,4.0,235.3662870880375,PayPal,Completed
T89763,,C4451,Coffee Machine,-3.0,-83.10122025093176,PayPal ,
T89766,,C2415,Headphones,494.0,-190.6711477412698,PayPal ,Failed
T89767,,C3453,Headphones,5.0,,pay pal,Pending
T89768,,C4943,Laptop,-4.0,,Credit Card,Completed
,,C1868,Smartphone,-4.0,213.36379849436756,Credit Card,completed
T89773,,C3002,Smartphone,257.0,,credit card,completed
T89774,,C3604,Tablet,435.0,,pay pal,complete
T89775,,C3725,Headphones,986.0,,Cash,completed
,,C4907,Coffee Machine,555.0,,credit card,
T89778,,C768,Tablet,9.0,-702.7535739932325,credit card,
T89780,,C4290,Headphones,8.0,-597.0869899720585,PayPal ,Completed
T89781,,C320,Coffee Machi,2.0,,Cash,completed
T89783,,C3297,Coffee Machine,4.0,-518.7398444870304,Credit Card,completed
T89784,,C4404,Headphones,937.0,918.0843029118689,PayPal ,completed
T89786,,,Laptop,1.0,,PayPal,Failed
,,C3495,Headphones,10.0,870.8445970353106,Cash,Completed
T89788,,C2064,Tablet,542.0,,Cash,Failed
T89789,,C4555,Smartphone,2.0,,creditcard,complete
T89790,,C544,Tablet,-4.0,-957.960978046114,credit card,Pending
T89793,,C2868,Laptop,276.0,,creditcard,Failed
T89794,,C2854,Laptop,-10.0,61.9221423086122,Credit Card,Completed
T89795,,C2557,Tablet,7.0,,pay pal,complete
T89796,,C854,Headphones,,,Cash,Completed
T89797,,C551,Headphones,-2.0,351.42345665699173,pay pal,Completed
T89798,,C686,Tablet,2.0,,creditcard,
T89799,,C4355,Tablet,-10.0,,creditcard,Failed
T89800,,,Headphones,,705.3725304024292,credit card,
T89801,,C2280,Headphones,10.0,,creditcard,Failed
T89804,,C1507,Smartphone,-9.0,642.8497397938163,pay pal,Failed
T89805,,C404,Headphones,992.0,-695.3093635756195,credit card,Completed
T89806,,,Tablet,-10.0,,PayPal ,complete
T89808,,C2853,Headphones,367.0,,pay pal,Completed
T89810,,C2626,Smart,4.0,560.8468967379122,PayPal,Completed
T89811,,C1262,Laptop,-3.0,-948.0712245231513,PayPal ,
T89813,,C2299,Coffee Machine,820.0,,credit card,completed
T89816,,C4002,Smartphone,-6.0,-492.2272616456998,credit card,Failed
T89817,,C2266,Headphones,299.0,133.12841326219745,credit card,
T89819,,,Tablet,151.0,-334.4765388385906,PayPal ,Pending
T89820,,C1362,Smartphone,,175.09825260102855,Credit Card,
T89821,,C3507,Smartph,828.0,,PayPal ,Pending
T89823,,C531,Smartphone,442.0,-369.14478160480144,Credit Card,completed
T89824,,C3744,Smartphone,-1.0,,creditcard,complete
T89825,,C1961,Coffee Machine,763.0,-363.63344359730854,PayPal ,Pending
T89826,,,H,-10.0,,PayPal,Pending
T89827,,C3477,Laptop,445.0,,credit card,complete
T89828,,C1751,Laptop,6.0,,PayPal ,Failed
T89829,,C4889,Coffee Machine,-2.0,940.8921183514054,pay pal,
T89830,,C801,Tabl,740.0,75.59143339630913,Cash,completed
T89831,,C828,Laptop,643.0,-89.37149974570968,PayPal ,Completed
T89832,,C1187,Headphones,8.0,,creditcard,Pending
T89833,,C2932,Laptop,239.0,,PayPal ,Completed
T89834,,C607,Headphones,10.0,-646.7354949722098,PayPal,completed
T89835,,C3449,Laptop,9.0,-50.404030070162776,pay pal,
T89838,,C3689,Headphones,5.0,747.8192373616208,Cash,completed
T89839,,C3999,Tablet,219.0,,PayPal,completed
T89840,,C064,Headphones,,,pay pal,complete
T89842,,,Lap,-7.0,,creditcard,Completed
T89844,,C4371,Laptop,492.0,416.40207808104003,PayPal,completed
T89845,,C1708,Tablet,774.0,-259.767262912262,creditcard,Completed
T89846,,C2009,Smartphone,879.0,281.74565276747796,credit card,Failed
T89847,,C1180,Coffee Machine,1.0,983.0743068549174,pay pal,completed
T89848,,C4367,Headphones,275.0,,pay pal,Completed
T89850,,C1819,Coffee Machine,246.0,,credit card,Completed
T89851,,C2097,Headphones,,,PayPal ,Failed
T89852,,C2951,Tablet,862.0,103.34481536089454,credit card,Completed
T89854,,,La,329.0,-961.439292906333,pay pal,completed
T89856,,C2183,Headphones,-4.0,-398.2259464688418,PayPal,complete
T89857,,C2896,Smartphone,8.0,,credit card,Failed
T89860,,C2777,Table,9.0,,pay pal,completed
T89863,,C264,Laptop,696.0,428.9987541574227,credit card,complete
T89864,,,Headphones,1.0,400.84920724562676,credit card,completed
T89865,,C1200,Headphones,-3.0,,pay pal,
T89866,,C3540,Headphones,-8.0,162.40055476463073,PayPal ,completed
T89867,,C2496,Smartphone,-2.0,,credit card,completed
T89868,,C3329,Tablet,4.0,289.9714862153317,credit card,Pending
T89869,,C1487,Coffee Machine,,94.82241318539423,pay pal,complete
T89870,,C1295,Smartphone,-9.0,976.9475968670425,PayPal,completed
T89871,,C2555,Laptop,-10.0,,PayPal,completed
T89872,,C3529,Smartphone,,$402.21,pay pal,Pending
T89873,,C1847,Tablet,,,PayPal ,Failed
T89874,,C1026,Tablet,3.0,320.5435394446709,Credit Card,Failed
T89876,,C2925,Headphones,986.0,,PayPal ,Failed
T89877,,C346,Smartphone,-7.0,382.6485025694217,Cash,Pending
T89878,,C3470,Headphones,812.0,,creditcard,Failed
T89881,,C3847,Laptop,2.0,,Credit Card,Pending
T89883,,C816,Tablet,9.0,-451.317091893305,Credit Card,Pending
T89884,,C4805,Tablet,390.0,,pay pal,complete
T89885,,C3256,Headphones,326.0,662.1777872341111,Cash,
T89886,,C3938,Tablet,-1.0,,PayPal,Pending
T89889,,C2743,Tablet,-5.0,,Cash,completed
T89894,,C195,Laptop,946.0,$-459.28,creditcard,
,,C2821,Laptop,232.0,-587.9985729086632,credit card,Failed
T89897,,C4058,Laptop,8.0,-961.2606412135184,PayPal,completed
T89899,,C860,Smartphone,106.0,,creditcard,complete
T89902,,C2889,Tablet,-1.0,796.8913758199337,Cash,completed
T89904,,C3336,Tablet,,598.4081513193106,pay pal,Failed
T89905,,C4883,Smartphone,861.0,,creditcard,complete
T89906,,C3081,Laptop,291.0,443.2651979836056,Cash,Pending
T89907,,C3322,Coffee Machine,2.0,,credit card,Completed
T89908,,C995,Smartphone,405.0,-725.8068125234222,Cash,Failed
T89909,,C2185,Coffee Machine,794.0,-887.4823135581235,pay pal,complete
T89911,,C2761,Co,967.0,$-88.28,creditcard,Completed
T89912,,C1764,Headphones,127.0,,pay pal,Completed
T89915,,C2393,Laptop,-1.0,,PayPal,Completed
T89916,,C1233,Tab,,$-500.52,Credit Card,completed
T89917,,C294,Laptop,-3.0,,creditcard,
,,C1021,Tablet,192.0,$610.14,PayPal ,Failed
,,C1053,Tablet,716.0,,PayPal ,Completed
T89922,,C4258,Smartphone,186.0,469.6751263723887,creditcard,Completed
T89924,,C4712,Laptop,320.0,-274.5025572698946,pay pal,Failed
T89925,,C1210,Headphones,-6.0,-668.7018742993453,PayPal ,Pending
T89926,,C1159,Tablet,-9.0,650.7561240433507,credit card,complete
T89929,,C4155,Headphones,3.0,-627.4869543155703,Cash,complete
T89930,,C4415,Tablet,-6.0,992.6815423722,creditcard,Failed
T89931,,,Coffee Machine,-2.0,950.9270862890908,pay pal,Pending
T89933,,C2227,Coffee Machine,444.0,-924.1786530552943,Cash,completed
T89934,,C3593,La,-6.0,,pay pal,Failed
T89936,,C4213,Headphones,-6.0,-740.4461125801085,Credit Card,Failed
T89938,,C168,Tab,5.0,477.1832228164455,creditcard,completed
T89939,,,Headphones,3.0,783.8195634784189,PayPal ,completed
T89941,,C3510,Headphones,3.0,-541.5677592665993,credit card,Completed
T89943,,C2481,Coffee Machine,8.0,-846.0845507124909,PayPal ,complete
T89944,,C4777,Headphones,-9.0,-754.4782017810535,pay pal,complete
T89945,,C2729,Laptop,8.0,846.6700419686819,Credit Card,Pending
T89947,,C2357,Smartphone,-8.0,-748.3316055665218,credit card,complete
T89951,,C3740,Smartphone,8.0,,pay pal,
T89952,,C4460,Tablet,-4.0,,pay pal,complete
T89953,,,Headphones,-2.0,-827.1012457519486,PayPal,
T89954,,C4894,Smartphone,697.0,$961.51,credit card,Failed
T89955,,C4488,Coffee Machine,239.0,-95.85297847466325,creditcard,Failed
T89956,,C2091,Headphones,-2.0,-488.0903647246821,PayPal ,Completed
T89957,,C4902,Laptop,991.0,,PayPal ,completed
T89958,,C3232,Coffee Machine,-5.0,566.9408560723361,credit card,complete
T89959,,C2466,Smartphone,680.0,699.0523758670945,PayPal ,Pending
T89960,,C930,Tablet,2.0,171.94686395836305,Credit Card,completed
T89961,,C019,Smartphone,-1.0,,creditcard,Failed
T89963,,C904,Laptop,2.0,,PayPal,
T89964,,C4662,Tablet,-6.0,376.48731620168525,Cash,completed
T89967,,C3324,Headphones,10.0,-835.8462839398629,Cash,completed
T89970,,C4774,Smartphone,350.0,,credit card,complete
T89971,,,Headphones,6.0,,credit card,
T89974,,C654,Coffee Machine,-7.0,420.2622524752455,pay pal,Completed
T89975,,C293,Coffee Machine,7.0,,pay pal,Pending
T89976,,C554,Tablet,828.0,617.7997620435922,PayPal ,Failed
T89977,,C3441,Smartphone,3.0,,credit card,Completed
T89978,,C1889,Headph,388.0,-887.428318643159,Cash,
T89981,,C2272,Table,6.0,707.5209117689309,credit card,completed
T89982,,C2489,Smartphone,10.0,-655.2110430961131,PayPal ,completed
T89984,,,Headphones,2.0,446.1799517905635,PayPal,Failed
T89987,,C1461,Ta,3.0,53.99378091131582,PayPal ,
T89988,,C1711,Headphones,175.0,631.2991210847855,credit card,completed
T89990,,C2880,Headphones,643.0,$766.29,credit card,completed
T89991,,C2121,Smartphone,-8.0,368.1795295547228,Credit Card,complete
,,C2982,Coffee M,5.0,159.15885389829086,pay pal,Failed
T89994,,C3894,Smartphone,-3.0,-318.5502561080152,PayPal ,
T89995,,C1518,Coffee Machine,-3.0,-502.28625588588267,Credit Card,
T89996,,,Tablet,9.0,,creditcard,Pending
T89998,,C3077,Coffee Ma,9.0,-496.3694061075247,PayPal ,Completed
,,C4787,Lapt,-7.0,743.9040087151247,PayPal,completed
T90000,,C4761,Tablet,10.0,990.1536022544857,credit card,Pending
T90001,,C2957,Tablet,-10.0,-137.8847028799927,PayPal,Pending
T90002,,C1843,Headphones,1.0,,creditcard,Pending
T90003,,C598,Coffee Machine,716.0,-787.7441296488498,PayPal,Completed
T90004,,C3191,Smartphone,-8.0,383.1461452644902,Cash,completed
T90005,,C1426,Headphones,-10.0,-596.9145812291358,pay pal,complete
,,C3243,Smartphone,-5.0,951.1069012373417,Cash,Completed
T90009,,C4491,Headphones,962.0,,Cash,completed
T90011,,C283,Laptop,513.0,,pay pal,completed
T90012,,,Smartphone,5.0,-241.48276702917087,PayPal ,
T90013,,C3199,Coffee Machine,-5.0,-391.4258136146384,creditcard,
T90014,,C4370,Coffee Machine,5.0,-495.15624869159984,credit card,complete
T90015,,C018,Headph,567.0,473.8862787850633,PayPal ,Pending
T90016,,C4198,Smartphone,5.0,-730.0965882215918,pay pal,Pending
T90017,,C3749,Laptop,,-564.3619629593662,Cash,
T90018,,C4373,Headphones,6.0,-803.4101667829746,PayPal ,Completed
T90019,,C1251,Tablet,989.0,288.1244890657512,Credit Card,Pending
T90020,,C1232,Tablet,-2.0,,PayPal ,completed
T90021,,C3843,Coffee Machine,6.0,,Credit Card,Failed
T90022,,C4789,Tablet,-4.0,-158.7190009425458,Credit Card,
T90023,,C3285,Smartphone,584.0,703.0659547949814,Cash,Completed
,,C2422,Laptop,9.0,961.7445946262108,PayPal,
T90025,,C402,Laptop,-2.0,-376.7127738100763,Credit Card,
T90028,,C2839,Smartphone,9.0,,Credit Card,complete
T90029,,C4172,Smartphone,817.0,-168.0646983906595,pay pal,
T90032,,C217,Coffee Machi,554.0,-464.0005951533169,Cash,
T90033,,C2243,Smartphone,8.0,-208.16276631777282,creditcard,
T90034,,C1513,Headphones,8.0,830.5869155815855,creditcard,
T90035,,C778,Coffee Machine,-7.0,700.7185422587173,pay pal,
T90036,,C3549,Tablet,-8.0,-440.39405825667654,Cash,completed
T90037,,C4638,Coffee Machine,5.0,,credit card,
T90038,,C3798,Coffee Machine,2.0,,PayPal ,Failed
,,C3087,Laptop,4.0,$-305.96,PayPal ,completed
T90040,,C583,Headphones,931.0,-805.2455391954335,PayPal,
T90042,,C1868,Laptop,8.0,465.90568143422894,Credit Card,complete
T90043,,C3427,Coffee Machine,,,pay pal,Completed
T90046,,C462,Headphones,539.0,111.02230124898728,PayPal ,completed
T90047,,C2017,Coffee Machine,-8.0,,PayPal,completed
T90048,,C1672,Laptop,-6.0,-653.1641617857388,PayPal,complete
T90049,,C824,Tablet,-5.0,744.3645562529132,PayPal,Pending
T90050,,,Headphones,-8.0,$707.86,Cash,Completed
T90051,,C3712,Smartphone,1.0,739.7378702145278,credit card,
T90053,,C3967,Coffee Machine,485.0,,Cash,Pending
T90055,,C3836,Tablet,-2.0,,credit card,completed
T90057,,C3170,Coffee Machine,4.0,-923.3244382703047,Credit Card,
T90059,,C3258,Headphones,4.0,,PayPal,Completed
T90061,,C3772,Tablet,869.0,,PayPal,Failed
T90062,,C3344,Coffee Machine,-5.0,,pay pal,
T90063,,C1304,Ta,,$-523.84,PayPal,complete
,,C3469,L,3.0,,Cash,
T90067,,C1357,Laptop,-4.0,-377.1906844320457,PayPal,complete
T90069,,C1332,Headphones,3.0,-122.29770643297377,Credit Card,Completed
T90071,,C939,Tablet,6.0,446.99104400291753,Cash,completed
T90072,,C1381,Laptop,2.0,988.9150313241234,pay pal,Completed
T90073,,C2627,Headphones,-6.0,108.98027592350422,Credit Card,Failed
T90074,,C2750,Smartphone,184.0,263.2864974203409,PayPal,
T90075,,C1359,Head,-3.0,532.1068825910993,PayPal,Failed
T90076,,C1968,Headphones,-7.0,-238.41118640996444,PayPal ,
T90077,,C3179,Headphones,-7.0,,pay pal,complete
T90078,,C4035,Tablet,8.0,,PayPal ,Failed
T90079,,C1345,Laptop,583.0,404.67674469839983,PayPal ,Completed
T90080,,C1426,Headphones,7.0,$598.31,PayPal,Failed
T90081,,C4941,Headphones,4.0,56.98021306206618,pay pal,Failed
T90085,,C2861,Smartphone,-10.0,-486.48566803213293,credit card,Completed
T90086,,C2899,Coffee Machine,5.0,$396.61,PayPal,Completed
T90087,,C1539,Smartphone,490.0,-923.3382935466061,Credit Card,Pending
T90088,,C585,Coffee Machine,3.0,-954.5808794126681,credit card,Pending
